Customer_ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score_Numeric,Customer_Segment,Cluster,PCA1,PCA2
CUST1794,47,3,405.1756527568715,3,2,2,2.3333333333333335,Others,1,-0.6896128228498319,-0.8177150513819064
CUST1795,210,3,176.71356183597754,1,2,1,1.3333333333333333,Others,1,-2.1267045238045057,0.7981575743195387
CUST1796,76,7,807.901258130121,3,5,5,4.333333333333333,Loyal,0,1.1813810601900143,0.49765286738717496
CUST1797,80,3,441.5019534415136,2,2,3,2.3333333333333335,Others,1,-0.7961803006542304,-0.38855035580060127
CUST1798,10,5,561.6239565041235,5,3,3,3.6666666666666665,Loyal,0,0.4384878250561229,-0.8152384741864105
CUST1799,15,3,207.1999224662725,5,2,1,2.6666666666666665,New Customers,1,-0.9496520721351037,-1.4349487924947046
CUST1800,37,12,1636.4362185454215,4,5,5,4.666666666666667,Champions,0,4.674000864094415,1.6672657091275802
CUST1801,230,2,161.03115493133325,1,1,1,1.0,Others,1,-2.559646631499661,0.8916555983728168
CUST1802,96,4,394.8888565390786,2,3,2,2.3333333333333335,At Risk,1,-0.7070628924435749,-0.13979363265319833
CUST1803,75,7,806.0935113791138,3,5,5,4.333333333333333,Loyal,0,1.1830319493426737,0.48377445698735216
CUST1804,199,2,235.37651918907193,1,1,1,1.0,Others,1,-2.217353343092384,0.6225130786277252
CUST1805,143,4,469.43549914000045,1,3,3,2.3333333333333335,At Risk,1,-0.8079140523974738,0.4996211384890843
CUST1806,93,3,318.67750152850704,2,2,2,2.0,Others,1,-1.144346519850456,-0.38891227716150173
CUST1807,16,13,1456.4293209919335,5,5,5,5.0,Champions,0,4.675708576058731,1.3203532187875924
CUST1808,34,2,265.360148085115,4,1,1,2.0,New Customers,1,-1.212036374666265,-1.2618649334944445
CUST1809,37,6,675.9621764472904,4,4,4,4.0,Champions,0,0.8244080551520779,-0.2395354201086242
CUST1810,205,2,215.0766448790992,1,1,1,1.0,Others,1,-2.296800097197785,0.667302960015692
CUST1811,76,9,1057.7583338888967,3,5,5,4.333333333333333,Loyal,0,2.3076156077250554,1.0463981056497782
CUST1812,40,3,230.50121851449285,4,2,1,2.3333333333333335,New Customers,1,-1.03980407124414,-1.1150360386107958
CUST1813,146,4,496.680719357406,1,3,3,2.3333333333333335,At Risk,1,-0.7641441176372776,0.5682169072153205
CUST1814,19,5,567.474062880952,5,3,3,3.6666666666666665,Loyal,0,0.40036563090669053,-0.703205966477885
CUST1815,59,4,351.8744444517044,3,3,2,2.6666666666666665,Loyal,1,-0.5926797630665274,-0.6238012599328131
CUST1816,58,6,612.6780445632148,3,4,4,3.6666666666666665,Loyal,0,0.5636825248777786,-0.07317683329667517
CUST1817,85,4,721.4575462956122,2,3,4,3.0,At Risk,0,0.08463511803582753,0.13557941598231268
CUST1818,3,6,422.9632359025461,5,4,2,3.6666666666666665,Loyal,0,0.4528910023767674,-0.9480389940815397
CUST1819,80,5,677.2028853121419,2,3,4,3.0,At Risk,0,0.2984473913740621,0.14270530318671906
CUST1820,59,6,590.1729450437931,3,4,4,3.6666666666666665,Loyal,0,0.5077476001078595,-0.08933636653561837
CUST1821,29,5,466.3582189347165,4,3,3,3.3333333333333335,Loyal,1,0.11773018667355517,-0.711682365500116
CUST1822,30,5,259.7604987715041,4,4,1,3.0,Loyal,1,-0.34923396374719823,-0.9552839555720594
CUST1823,3,5,599.7612457476827,5,4,4,4.333333333333333,Champions,0,0.5634478217684711,-0.8496356356880685
CUST1824,80,10,1038.7589326059779,2,5,5,4.0,At Risk,0,2.5266321663587825,1.1895311062241027
CUST1825,175,2,371.05963971199174,1,1,2,1.3333333333333333,Others,1,-1.777919074269461,0.5106667745394389
CUST1826,89,4,563.2268466441368,2,3,3,2.6666666666666665,At Risk,1,-0.2913998079749334,-0.013330923175360032
CUST1827,2,9,1348.1147163487,5,5,5,5.0,Champions,0,3.376748631254451,0.5433978270255094
CUST1828,67,9,1015.034228337425,3,5,5,4.333333333333333,Loyal,0,2.2634080959123475,0.8888086484741309
CUST1829,130,6,386.5850237206542,2,4,2,2.6666666666666665,At Risk,1,-0.3505935240534557,0.48592933651392
CUST1830,8,6,481.1841611040235,5,4,3,4.0,Loyal,0,0.5544471399782283,-0.8178835136352992
CUST1831,62,6,524.2756309610271,3,4,3,3.3333333333333335,Loyal,0,0.3435553492319793,-0.1358159848932577
CUST1832,1,5,341.01287309233925,5,4,2,3.6666666666666665,Loyal,1,-0.002893383929207234,-1.1926030640472607
CUST1834,75,3,322.4843208331315,3,2,2,2.3333333333333335,Others,1,-1.0334791067026423,-0.5938187230803471
CUST1835,68,6,585.2335932292581,3,4,3,3.3333333333333335,Loyal,0,0.44553545259647637,0.009366022048220853
CUST1836,285,3,414.3159712569608,1,2,2,1.6666666666666667,Others,1,-2.0227349026470454,1.9650833727315864
CUST1837,52,8,662.4554162996534,3,5,4,4.0,Loyal,0,1.277315600389381,0.15850479307967963
CUST1838,142,3,370.93866995399645,1,2,2,1.6666666666666667,Others,1,-1.3063293409742776,0.246259284893719
CUST1839,105,7,722.5614505932244,2,5,4,3.6666666666666665,At Risk,0,0.8259143431926951,0.7299220492842363
CUST1840,3,2,386.94546086142884,5,1,2,2.6666666666666665,New Customers,1,-0.7642690080940296,-1.4726436197617159
CUST1841,30,6,1077.919169046745,4,4,5,4.333333333333333,Champions,0,1.7616794330807481,0.1755580137121104
CUST1842,220,2,249.08832109826702,1,1,1,1.0,Others,1,-2.306167696619695,0.8839983114099327
CUST1843,21,5,742.8884371272098,4,4,4,4.0,Champions,0,0.7806444691032213,-0.46319571226286826
CUST1844,47,4,586.1508673639655,3,3,3,3.0,Loyal,1,-0.0013584194400171707,-0.4740980954106767
CUST1845,73,1,275.33240624746435,3,1,1,1.6666666666666667,Others,1,-1.6957534387265634,-0.9154165176352181
CUST1846,106,9,1478.5778908063326,2,5,5,4.0,At Risk,0,3.0765792869377533,1.9156601329323777
CUST1847,233,2,215.51355950128493,1,1,1,1.0,Others,1,-2.455063402028438,0.9939022609253161
CUST1848,45,6,437.184415759137,3,4,2,3.0,Loyal,0,0.2457848394700037,-0.4413798094937975
CUST1849,52,10,920.4724991295413,3,5,5,4.333333333333333,Loyal,0,2.4217692453331905,0.7173315261112487
CUST1850,180,4,434.40628718250133,1,3,2,2.0,At Risk,1,-1.0965475685959394,0.8872077233966995
CUST1851,43,4,271.4054370188139,3,3,1,2.3333333333333335,Loyal,1,-0.6813517675881053,-0.9095385219879139
CUST1852,28,9,717.939804489282,4,5,4,4.333333333333333,Champions,0,1.8218732117699004,0.06760124175132934
CUST1853,23,5,630.901628533964,4,4,4,4.0,Champions,0,0.5192338945436002,-0.578262787778171
CUST1854,14,8,908.4489975289902,5,5,5,5.0,Champions,0,2.042662818052691,0.01991468942031089
CUST1855,28,6,675.5437168459023,4,4,4,4.0,Champions,0,0.8746576532154239,-0.3448572573390161
CUST1856,20,10,769.5454048301209,4,5,4,4.333333333333333,Champions,0,2.2667769248805567,0.15822525639626556
CUST1857,107,7,710.058849901242,2,5,4,3.6666666666666665,At Risk,0,0.7866252029151394,0.7377653478422486
CUST1858,33,6,459.9623119869206,4,4,3,3.6666666666666665,Loyal,0,0.3648869526602107,-0.5529780472660243
CUST1859,30,9,1148.2260331729804,4,5,5,4.666666666666667,Champions,0,2.771212236101311,0.622499613694099
CUST1860,1,5,647.5285535591527,5,4,4,4.333333333333333,Champions,0,0.6814735524070992,-0.8139102268594377
CUST1861,93,5,278.64859327421277,2,4,1,2.3333333333333335,At Risk,1,-0.6653492766638291,-0.19831428141420962
CUST1862,24,3,287.4214154473498,4,2,1,2.3333333333333335,New Customers,1,-0.8217229963334595,-1.2310322044811757
CUST1863,408,2,97.04202934468303,1,1,1,1.0,Others,1,-3.714821020754588,2.885405397040982
CUST1864,9,10,736.7707911936753,5,5,4,4.666666666666667,Champions,0,2.2561581492774696,-0.010361804542668353
CUST1866,5,4,542.3451529370066,5,3,3,3.6666666666666665,Loyal,1,0.13969344811708187,-1.017308269221128
CUST1867,119,4,203.07307817931854,2,3,1,2.0,At Risk,1,-1.2661391629373437,-0.10894287528134719
CUST1868,29,2,296.377727466968,4,1,2,2.3333333333333335,New Customers,1,-1.1143469732078097,-1.2817683627712544
CUST1869,55,3,218.20023432456824,3,2,1,2.0,Others,1,-1.1525753643024867,-0.9555588782772056
CUST1870,29,5,732.6854955309349,4,4,4,4.0,Champions,0,0.7123672442927983,-0.38264134599622857
CUST1871,23,3,306.50717395415467,4,2,2,2.6666666666666665,New Customers,1,-0.7734225388427668,-1.2190971857838981
CUST1872,49,3,560.4480940666399,3,2,3,2.6666666666666665,Others,1,-0.35430549447832316,-0.6025896765262406
CUST1873,41,8,589.9508389688626,4,5,4,4.333333333333333,Champions,0,1.1779905194747928,-0.059167693602782484
CUST1874,37,8,770.0741780575913,4,5,4,4.333333333333333,Champions,0,1.6029058112703332,0.11679048118077785
CUST1875,116,4,437.75938039474954,2,3,2,2.3333333333333335,At Risk,1,-0.7250865748684898,0.1460715257166905
CUST1876,198,8,612.9024291521123,1,5,4,3.3333333333333335,At Risk,0,0.33636043900973017,1.7974506653157012
CUST1877,4,7,526.8451023207685,5,5,3,4.333333333333333,Loyal,0,0.9633296283145101,-0.6880240549907598
CUST1878,76,4,163.36816064326837,3,3,1,2.3333333333333335,Loyal,1,-1.1102442200912377,-0.6587315942710311
CUST1879,22,8,846.7245719529004,4,5,5,4.666666666666667,Champions,0,1.8593519998774306,0.036815486920978545
CUST1880,129,3,312.23225693073806,2,2,2,2.0,Others,1,-1.363472637094552,0.022344137704070458
CUST1881,162,4,457.1883290036916,1,3,3,2.3333333333333335,At Risk,1,-0.9433135956682652,0.7057447138466716
CUST1882,66,7,628.0420097631838,3,5,4,4.0,Loyal,0,0.8366748205643486,0.15899121877302644
CUST1883,53,5,412.6127895392905,3,4,2,3.0,Loyal,1,-0.1387592926299786,-0.49860399172314784
CUST1884,55,2,120.04684399595394,3,1,1,1.6666666666666667,Others,1,-1.655910947060371,-1.1968514390679914
CUST1885,93,6,579.9173199972532,2,4,3,3.0,At Risk,0,0.2914881311213131,0.29392244934014966
CUST1886,257,1,88.82436783157338,1,1,1,1.0,Others,1,-3.1586021563504167,0.996833970127327
CUST1887,63,3,441.15987955119465,3,2,3,2.6666666666666665,Others,1,-0.7002633488847458,-0.5869376783805761
CUST1888,48,8,675.534021981503,3,5,4,4.0,Loyal,0,1.3292650058763469,0.12808317047475481
CUST1889,313,2,277.2843241708932,1,1,1,1.0,Others,1,-2.772113976057213,2.001817153151898
CUST1890,36,6,520.7175581660791,4,4,3,3.6666666666666665,Loyal,0,0.4834757474835153,-0.4429814380138894
CUST1891,74,6,633.637087866514,3,4,4,3.6666666666666665,Loyal,0,0.5194848120301618,0.13903728265751825
CUST1892,91,3,163.60248154810765,2,2,1,1.6666666666666667,Others,1,-1.4792130595806074,-0.6037937426575344
CUST1893,83,6,710.2988858788198,2,4,4,3.3333333333333335,At Risk,0,0.6394660479811342,0.3385559521528351
CUST1894,73,2,257.3020641619892,3,1,1,1.6666666666666667,Others,1,-1.4518248294822462,-0.8176661964974083
CUST1895,40,3,548.8503357768283,4,2,3,3.0,New Customers,1,-0.32901625858024397,-0.7217232715487354
CUST1896,103,8,521.2587566600687,2,5,3,3.3333333333333335,At Risk,0,0.6720193672680106,0.5779537716684753
CUST1897,233,2,234.34552969675903,1,1,1,1.0,Others,1,-2.4130166860880817,1.0171687124566033
CUST1898,340,1,96.86238920449092,1,1,1,1.0,Others,1,-3.612684771937122,1.9732982820446177
CUST1899,15,4,359.0508127584598,5,3,2,3.3333333333333335,Loyal,1,-0.3264244385593877,-1.1273142469149864
CUST1900,187,5,443.5906425628061,1,4,3,2.6666666666666665,At Risk,1,-0.831665576168863,1.1000960321665945
CUST1901,18,7,789.7372089387253,5,5,5,5.0,Champions,0,1.4706774681021253,-0.20019735469953517
CUST1902,73,6,814.9349540379867,3,4,5,4.0,Loyal,0,0.9299612045009352,0.3513815045126767
CUST1903,62,3,298.7792980648976,3,2,2,2.3333333333333335,Others,1,-1.0124737280802032,-0.774490484610225
CUST1904,98,5,320.5293222093863,2,4,2,2.6666666666666665,At Risk,1,-0.6002763951257233,-0.08834672504046201
CUST1905,140,4,409.17235547279705,1,3,2,2.0,At Risk,1,-0.9254041148885295,0.39023251019295035
CUST1906,31,6,410.79361434874346,4,4,2,3.3333333333333335,Loyal,0,0.2664806985820335,-0.6370147689537659
CUST1907,53,6,606.3830941360925,3,4,4,3.6666666666666665,Loyal,0,0.5780630996118198,-0.13917900621523469
CUST1908,36,6,497.6282908799159,4,4,3,3.6666666666666665,Loyal,0,0.4319236340946785,-0.47150767890267103
CUST1909,15,7,868.9869664964909,5,5,5,5.0,Champions,0,1.6646821279864854,-0.13722110982270166
CUST1910,74,6,494.2640730094174,3,4,3,3.3333333333333335,Loyal,0,0.20830241822752973,-0.033154764233110534
CUST1911,27,4,426.8972199759263,4,3,2,3.0,Loyal,1,-0.24318689717798286,-0.90375183642055
CUST1912,17,7,501.68890318483625,5,5,3,4.333333333333333,Loyal,0,0.8332303048430633,-0.5677191716681321
CUST1913,25,4,586.4054131710699,4,3,3,3.3333333333333335,Loyal,1,0.12432612649918412,-0.7299732198363563
CUST1914,23,8,831.9301745776708,4,5,5,4.666666666666667,Champions,0,1.8206329956613505,0.030182342893991115
CUST1915,26,10,1007.9494163357929,4,5,5,4.666666666666667,Champions,0,2.7649462505930344,0.5226376391904803
CUST1916,245,3,266.9309567507192,1,2,1,1.3333333333333333,Others,1,-2.1243219081980804,1.317193400324209
CUST1917,2,4,587.3514436564291,5,3,4,4.0,Loyal,0,0.2572416720566322,-0.9966390136389693
CUST1918,3,4,435.1154770155964,5,3,2,3.3333333333333335,Loyal,1,-0.08834732830549823,-1.1730779494397094
CUST1919,77,2,52.28804767836748,3,1,1,1.6666666666666667,Others,1,-1.93231429812295,-1.024376211538679
CUST1920,263,3,128.54376512193812,1,2,1,1.3333333333333333,Others,1,-2.5356710355544907,1.355828995278396
CUST1921,40,7,813.1443759114361,4,5,5,4.666666666666667,Champions,0,1.3978231521169997,0.08491125341502131
CUST1922,86,3,308.9842143469324,2,2,2,2.0,Others,1,-1.1261793142978167,-0.4824029788800167
CUST1923,112,4,733.2699334402721,2,3,4,3.0,At Risk,1,-0.042542720685118364,0.46458786053287493
CUST1924,61,6,588.7010343941055,3,4,4,3.6666666666666665,Loyal,0,0.49308701892530277,-0.06786491263529451
CUST1925,99,6,830.2196915467829,2,4,5,3.6666666666666665,At Risk,0,0.8162232892839932,0.673034973138663
CUST1926,100,4,522.2691185918518,2,3,3,2.6666666666666665,At Risk,1,-0.44540548719115397,0.06416158226128034
CUST1927,22,3,411.650894973752,4,2,2,2.6666666666666665,New Customers,1,-0.5329778358683553,-1.1008396000422855
CUST1928,183,3,237.3871496461388,1,2,1,1.3333333333333333,Others,1,-1.8376850313983994,0.558703828798277
CUST1929,201,5,754.9372326283709,1,4,4,3.0,At Risk,1,-0.21613192892664987,1.6477870949703655
CUST1930,83,4,504.312824252826,2,3,3,2.6666666666666665,At Risk,1,-0.3888163442504871,-0.15598769098436285
CUST1931,130,4,606.8217420750693,2,3,4,3.0,At Risk,1,-0.4272352769295393,0.5179738065167869
CUST1932,73,5,773.167617284622,3,4,5,4.0,Loyal,0,0.5525204884546625,0.17975257258980368
CUST1933,46,9,1110.5675148128303,3,5,5,4.333333333333333,Loyal,0,2.596137300169955,0.7622931255814569
CUST1934,63,4,409.99169083238775,3,3,2,2.6666666666666665,Loyal,1,-0.4856680117158287,-0.5054188544651523
CUST1935,92,4,494.60347522980004,2,3,3,2.6666666666666665,At Risk,1,-0.46167861044727015,-0.06317852056642755
CUST1936,14,8,939.8885853448721,5,5,5,5.0,Champions,0,2.1128589475311665,0.058757552832321966
CUST1937,8,5,660.0338793652064,5,4,4,4.333333333333333,Champions,0,0.6695848715138284,-0.7169453182639239
CUST1938,18,5,431.76729411179485,5,4,2,3.6666666666666665,Loyal,1,0.10305607752202152,-0.8825134357353281
CUST1939,27,12,1618.6911441191721,4,5,5,4.666666666666667,Champions,0,4.69125189982743,1.5288922688832682
CUST1940,104,5,509.4295727285465,2,4,3,3.0,At Risk,1,-0.2126356309271873,0.2149049377837356
CUST1941,4,7,621.6588786833136,5,5,4,4.666666666666667,Champions,0,1.1750232472278697,-0.57088388806507
CUST1942,291,1,51.73261503475239,1,1,1,1.0,Others,1,-3.4347794687034727,1.346937388075617
CUST1943,49,6,573.4833739004372,3,4,3,3.3333333333333335,Loyal,0,0.5273552903092739,-0.22640575756374923
CUST1944,41,9,1045.766497962276,4,5,5,4.666666666666667,Champions,0,2.4798895906533716,0.6240080983148064
CUST1945,41,9,805.0921158008217,4,5,5,4.666666666666667,Champions,0,1.9425285351810366,0.3266606201031152
CUST1946,13,5,681.2853226887975,5,4,4,4.333333333333333,Champions,0,0.6885981160007266,-0.6324647538949912
CUST1947,94,8,755.1152438193641,2,5,4,3.6666666666666665,At Risk,0,1.2453418056205805,0.7620730623298585
CUST1948,165,3,291.03452531483674,1,2,1,1.3333333333333333,Others,1,-1.6155370833943241,0.415374205532634
CUST1949,22,8,1077.6471617800578,4,5,5,4.666666666666667,Champions,0,2.37493993028991,0.32211485750856017
CUST1950,140,2,275.07557726640874,1,1,1,1.0,Others,1,-1.7931771048789347,-0.015493632123053935
CUST1951,35,6,351.0225838821519,4,4,2,3.3333333333333335,Loyal,1,0.11027968791982433,-0.6642805272684198
CUST1952,36,5,476.56452934408577,4,4,3,3.6666666666666665,Loyal,1,0.10070842377540058,-0.6175578357784758
CUST1953,13,14,1416.7120802970235,5,5,5,5.0,Champions,0,4.888277485230439,1.356374945421767
CUST1954,105,4,617.8196484307587,2,3,4,3.0,At Risk,1,-0.2605023993734569,0.24043690189394842
CUST1956,147,4,500.9515800341806,1,3,3,2.3333333333333335,At Risk,1,-0.7602955369792654,0.5851384363209958
CUST1957,26,6,568.0211938541156,4,4,3,3.6666666666666665,Loyal,0,0.6459630281803896,-0.5009887431519282
CUST1958,29,5,670.049636063939,4,4,4,4.0,Champions,0,0.57251824478016,-0.460026461482425
CUST1959,34,8,1243.4496667898836,4,5,5,4.666666666666667,Champions,0,2.6768870477671283,0.6666996983606919
CUST1960,12,6,960.3598586193376,5,4,5,4.666666666666667,Champions,0,1.601568975689576,-0.1792934005578883
CUST1961,96,10,1113.2941030572763,2,5,5,4.0,At Risk,0,2.602055511530775,1.4679372537386786
CUST1962,3,8,1344.1363969546323,5,5,5,5.0,Champions,0,3.0779935096382856,0.43010131004644975
CUST1963,73,3,451.5249002281374,3,2,3,2.6666666666666665,Others,1,-0.7339920563855415,-0.4576821191160142
CUST1964,25,7,802.9918751783009,4,5,5,4.666666666666667,Champions,0,1.4604618625176977,-0.10230665381059692
CUST1965,51,3,243.52269699266694,3,2,1,2.0,Others,1,-1.073288724773015,-0.97085350661814
CUST1966,92,2,246.1869933555581,2,1,1,1.3333333333333333,Others,1,-1.5846966999474021,-0.6101439393283165
CUST1967,74,4,455.90540117159884,3,3,3,3.0,Loyal,1,-0.4457131729690758,-0.3205987518727617
CUST1968,67,5,625.5873825542794,3,4,4,3.6666666666666665,Loyal,0,0.2571361875199125,-0.0724491929244677
CUST1969,50,8,694.8242243405973,3,5,4,4.0,Loyal,0,1.3609606295380205,0.17520572147176083
CUST1970,68,7,509.61006189846023,3,5,3,3.6666666666666665,Loyal,0,0.5608739863913713,0.035961326891952784
CUST1971,180,4,406.3042407875647,1,3,2,2.0,At Risk,1,-1.159291867245828,0.8524883130752605
CUST1972,16,2,113.47037069809804,5,1,1,2.3333333333333335,New Customers,1,-1.4487975158344015,-1.6591308236409066
CUST1973,26,4,366.83973876377377,4,3,2,3.0,Loyal,1,-0.37159197206235256,-0.9895964091221957
CUST1974,65,5,615.7394560485201,3,4,4,3.6666666666666665,Loyal,0,0.2465226220026958,-0.10790603655223317
CUST1975,255,2,60.11058699129653,1,1,1,1.0,Others,1,-2.927152586380736,1.0580951921142174
CUST1976,4,5,386.8392890841136,5,4,2,3.6666666666666665,Loyal,1,0.08236335504995501,-1.101050669625981
CUST1977,72,7,636.6618492794348,3,5,4,4.0,Loyal,0,0.8217979961957663,0.23951071915742925
CUST1978,89,4,186.7654139173431,2,3,1,2.0,At Risk,1,-1.1319367650781993,-0.47844007463535426
CUST1979,64,5,504.3437671327656,3,4,3,3.3333333333333335,Loyal,1,0.0034931603019557667,-0.25717774453715764
CUST1980,55,6,553.9739452182037,3,4,3,3.3333333333333335,Loyal,0,0.4496733883372852,-0.18063929939199314
CUST1981,82,2,376.6835875212337,2,1,2,1.6666666666666667,Others,1,-1.2364619559188443,-0.5653683218048934
CUST1982,174,7,1162.3791884212246,1,5,5,3.6666666666666665,At Risk,0,1.415498917756217,2.0768101856251344
CUST1983,108,5,496.7571325356964,2,4,3,3.0,At Risk,1,-0.26367817830193896,0.24582836819556525
CUST1984,21,5,442.20409191006684,4,4,3,3.6666666666666665,Loyal,1,0.10929733336402965,-0.834684073363439
CUST1985,28,2,348.33883022186035,4,1,2,2.3333333333333335,New Customers,1,-0.9926447289315272,-1.2292166377186144
CUST1986,51,9,942.3498780723892,3,5,5,4.333333333333333,Loyal,0,2.1921171335882828,0.6126891453047736
CUST1987,27,9,941.7892873038335,4,5,5,4.666666666666667,Champions,0,2.3273559004074165,0.33251697449609385
CUST1988,110,3,443.7944636316916,2,2,3,2.3333333333333335,Others,1,-0.9616747617441688,-0.03636854615517414
CUST1989,170,3,523.1785959338529,1,2,3,2.0,Others,1,-1.1256574185720034,0.7604075979032828
CUST1990,9,6,799.094048146527,5,4,5,4.666666666666667,Champions,0,1.258567169269863,-0.41346842280913654
CUST1991,28,4,368.8020139663297,4,3,2,3.0,Loyal,1,-0.378584941438133,-0.9638821002337168
CUST1992,75,7,617.2252128960797,3,5,4,4.0,Loyal,0,0.7613399216883834,0.25043216370418475
CUST1993,268,1,16.996202535698966,1,1,1,1.0,Others,1,-3.3815332051515865,1.0361867841550338
CUST1994,57,6,648.0988630509787,3,4,4,3.6666666666666665,Loyal,0,0.648454770490414,-0.04106023628535636
CUST1995,78,9,1097.0631564547132,3,5,5,4.333333333333333,Loyal,0,2.383998486185402,1.118248244154794
CUST1996,3,4,597.0184356729678,5,3,4,4.0,Loyal,0,0.27313836022887816,-0.9730506925317192
CUST1997,11,7,853.5348704871548,5,5,5,5.0,Champions,0,1.6529301630307216,-0.20289173617823347
