Customer_ID,Revenue,Orders,First,Last,Lifespan_Years,CLV
CUST1745,504.4193378853931,6,2022-08-15 03:00:00,2023-02-02 00:00:00,0.4657534246575342,3249.053970497091
CUST1746,768.087564197621,5,2022-07-05 07:00:00,2023-01-11 03:00:00,0.5178082191780822,4450.031125906852
CUST1747,74.76121541417248,2,2022-04-19 05:00:00,2022-08-03 19:00:00,0.29041095890410956,772.2974611181025
CUST1748,252.8656497197744,4,2022-02-11 01:00:00,2023-02-04 20:00:00,0.9808219178082191,773.4298503998687
CUST1749,456.9943092693484,5,2022-01-05 21:00:00,2022-10-27 17:00:00,0.8054794520547945,1702.0706416664505
CUST1750,1026.718810960311,10,2022-03-07 21:00:00,2023-01-20 09:00:00,0.8712328767123287,3535.3996792501275
CUST1751,801.5624442838697,6,2022-01-05 16:00:00,2022-11-17 00:00:00,0.863013698630137,2786.383734891547
CUST1752,803.6800616194372,8,2022-01-07 23:00:00,2023-02-09 17:00:00,1.0876712328767124,2216.6994142903873
CUST1753,207.6728662820924,3,2022-06-12 23:00:00,2022-08-28 09:00:00,0.20821917808219179,2992.128797090673
CUST1754,528.4443487745824,4,2022-02-19 17:00:00,2022-12-06 11:00:00,0.7917808219178082,2002.2372384365667
CUST1755,690.7598892039078,7,2022-05-22 20:00:00,2023-01-14 05:00:00,0.6465753424657534,3205.0088079588095
CUST1756,278.9668714849703,3,2022-02-25 09:00:00,2023-01-11 04:00:00,0.873972602739726,957.5822077618886
CUST1757,370.99345345682997,4,2022-04-18 19:00:00,2022-10-24 23:00:00,0.5178082191780822,2149.406516059412
CUST1758,1040.5905790492923,10,2022-01-09 12:00:00,2023-02-11 19:00:00,1.0904109589041096,2862.9313669823496
CUST1759,478.8567404328405,5,2022-01-21 19:00:00,2023-02-14 09:00:00,1.063013698630137,1351.4127081803101
CUST1760,901.2131997657204,9,2022-01-13 05:00:00,2023-01-31 19:00:00,1.0493150684931507,2576.5755972414204
CUST1761,440.51296975030414,4,2022-04-21 23:00:00,2022-11-28 23:00:00,0.6054794520547945,2182.632135188159
CUST1762,468.92541592955274,5,2022-02-23 19:00:00,2023-01-03 17:00:00,0.8575342465753425,1640.4898736193618
CUST1763,474.16077199820114,6,2022-01-08 07:00:00,2023-01-15 00:00:00,1.0164383561643835,1399.4772111537204
CUST1764,661.0818860597518,5,2022-04-13 00:00:00,2023-02-01 03:00:00,0.8054794520547945,2462.192738896015
CUST1765,744.9267336588506,5,2022-02-24 01:00:00,2022-11-14 16:00:00,0.7205479452054795,3101.501039378104
CUST1766,234.3997366076704,1,2022-06-05 22:00:00,2022-06-05 22:00:00,0.1,7031.992098230112
CUST1767,516.1224922224062,5,2022-04-23 04:00:00,2022-12-03 07:00:00,0.6136986301369863,2523.0095043907804
CUST1768,260.7766600313224,3,2022-07-26 05:00:00,2022-12-30 08:00:00,0.4301369863013699,1818.7926288808794
CUST1769,547.4270545100389,5,2022-01-11 09:00:00,2022-09-24 11:00:00,0.7013698630136986,2341.5336901894243
CUST1770,482.3571510647004,3,2022-07-27 23:00:00,2023-02-19 02:00:00,0.5643835616438356,2563.985827261393
CUST1771,263.9659550614674,3,2022-02-17 16:00:00,2022-10-12 04:00:00,0.6465753424657534,1224.7572914928255
CUST1772,1140.6895603622293,5,2022-03-28 10:00:00,2023-01-04 09:00:00,0.7698630136986301,4445.035831304773
CUST1773,797.4497787708757,9,2022-01-05 23:00:00,2023-01-03 04:00:00,0.9917808219178083,2412.1754357848313
CUST1774,343.67394778282187,4,2022-01-28 08:00:00,2022-12-13 06:00:00,0.8712328767123287,1183.405574912547
CUST1775,571.9368896197934,6,2022-01-26 22:00:00,2022-11-11 17:00:00,0.7890410958904109,2174.551715741923
CUST1776,439.6326535790474,4,2022-02-17 18:00:00,2022-12-08 21:00:00,0.8054794520547945,1637.4073322076765
CUST1777,697.5449269902091,6,2022-03-31 20:00:00,2022-11-08 17:00:00,0.6054794520547945,3456.16151608271
CUST1778,428.26722971462675,4,2022-07-22 20:00:00,2023-02-16 13:00:00,0.5698630136986301,2254.5798871995976
CUST1779,447.11053345856726,4,2022-06-05 03:00:00,2022-12-03 05:00:00,0.4958904109589041,2704.895216227244
CUST1780,443.633419425695,2,2022-09-09 21:00:00,2023-01-05 10:00:00,0.32054794520547947,4151.953797189197
CUST1781,709.8427122539688,4,2022-04-26 07:00:00,2022-09-29 15:00:00,0.4273972602739726,4982.549807167281
CUST1782,1042.7191423078566,10,2022-01-29 03:00:00,2023-02-20 07:00:00,1.0602739726027397,2950.3293561423848
CUST1783,494.5267484432307,4,2022-01-29 21:00:00,2023-01-25 19:00:00,0.9863013698630136,1504.1855265148265
CUST1784,313.90915801371784,5,2022-06-13 22:00:00,2022-08-19 07:00:00,0.18082191780821918,5208.038303409409
CUST1785,384.0749426615247,4,2022-07-20 03:00:00,2022-12-27 14:00:00,0.4383561643835616,2628.5128888398094
CUST1786,298.5135402807584,4,2022-01-29 01:00:00,2023-02-15 19:00:00,1.0465753424657533,855.686718867619
CUST1787,300.1811216677491,3,2022-12-16 11:00:00,2023-01-23 22:00:00,0.10410958904109589,8649.956005952245
CUST1788,399.54192912112427,5,2022-01-16 02:00:00,2022-08-18 11:00:00,0.5863013698630137,2044.385104615098
CUST1789,680.8338664743967,4,2022-09-23 10:00:00,2023-02-09 03:00:00,0.3780821917808219,5402.268723112061
CUST1790,165.09729615,3,2022-11-20 15:00:00,2023-02-20 10:00:00,0.2493150684931507,1986.6103218049452
CUST1791,403.50634308371286,3,2022-03-13 22:00:00,2022-10-03 20:00:00,0.5561643835616439,2176.548993481111
CUST1792,971.099382597909,7,2022-05-17 16:00:00,2022-10-21 23:00:00,0.4301369863013699,6772.954292641467
CUST1793,826.1976115735092,6,2022-01-08 12:00:00,2023-02-14 11:00:00,1.0986301369863014,2256.075772251852
CUST1794,405.1756527568715,3,2022-07-10 14:00:00,2023-01-06 12:00:00,0.4904109589041096,2478.588490328348
CUST1795,176.71356183597754,3,2022-01-14 19:00:00,2022-07-27 06:00:00,0.5287671232876713,1002.5976694839142
CUST1796,807.901258130121,7,2022-01-04 23:00:00,2022-12-07 21:00:00,0.9205479452054794,2632.892493013341
CUST1797,441.5019534415136,3,2022-01-07 07:00:00,2022-12-04 04:00:00,0.9041095890410958,1464.983754601386
CUST1798,561.6239565041235,5,2022-02-17 11:00:00,2023-02-12 02:00:00,0.9835616438356164,1713.0312879443322
CUST1799,207.1999224662725,3,2022-05-06 13:00:00,2023-02-07 09:00:00,0.7561643835616438,822.0431706542333
CUST1800,1636.4362185454215,12,2022-01-19 14:00:00,2023-01-16 12:00:00,0.989041095890411,4963.705427443869
CUST1801,161.03115493133325,2,2022-05-02 13:00:00,2022-07-07 08:00:00,0.1780821917808219,2712.7556099970757
CUST1802,394.8888565390786,4,2022-04-24 07:00:00,2022-11-18 01:00:00,0.5671232876712329,2088.9048208226623
CUST1803,806.0935113791138,7,2022-01-15 17:00:00,2022-12-09 15:00:00,0.8958904109589041,2699.3039601227206
CUST1804,235.37651918907193,2,2022-02-02 05:00:00,2022-08-07 14:00:00,0.5095890410958904,1385.6843468388913
CUST1805,469.43549914000045,4,2022-03-27 16:00:00,2022-10-01 23:00:00,0.5150684931506849,2734.2120827569174
CUST1806,318.67750152850704,3,2022-03-25 01:00:00,2022-11-21 14:00:00,0.6602739726027397,1447.933046363964
CUST1807,1456.4293209919335,13,2022-01-02 22:00:00,2023-02-05 19:00:00,1.0904109589041096,4007.01031780444
CUST1808,265.360148085115,2,2022-09-02 03:00:00,2023-01-18 19:00:00,0.3780821917808219,2105.5750880666733
CUST1809,675.9621764472904,6,2022-08-03 10:00:00,2023-01-15 18:00:00,0.4520547945205479,4485.930807332019
CUST1810,215.0766448790992,2,2022-04-11 10:00:00,2022-07-31 20:00:00,0.3041095890410959,2121.7020373208434
CUST1811,1057.7583338888967,9,2022-01-26 04:00:00,2022-12-07 23:00:00,0.863013698630137,3676.9694463756887
CUST1812,230.50121851449285,3,2022-05-17 15:00:00,2023-01-13 06:00:00,0.6575342465753424,1051.6618094723735
CUST1813,496.680719357406,4,2022-02-18 23:00:00,2022-09-29 09:00:00,0.6082191780821918,2449.84408872234
CUST1814,567.474062880952,5,2022-09-08 11:00:00,2023-02-02 16:00:00,0.40273972602739727,4227.102713296888
CUST1815,351.8744444517044,4,2022-06-19 13:00:00,2022-12-25 01:00:00,0.5150684931506849,2049.481471673491
CUST1816,612.6780445632148,6,2022-01-22 01:00:00,2022-12-26 14:00:00,0.9260273972602739,1984.859345552427
CUST1817,721.4575462956122,4,2022-01-21 18:00:00,2022-11-28 16:00:00,0.8493150684931506,2548.374236108695
CUST1818,422.9632359025461,6,2022-03-24 20:00:00,2023-02-19 03:00:00,0.9068493150684932,1399.2288317621992
CUST1819,677.2028853121419,5,2022-06-23 04:00:00,2022-12-04 06:00:00,0.44931506849315067,4521.568045224362
CUST1820,590.1729450437931,6,2022-01-10 03:00:00,2022-12-25 12:00:00,0.9561643835616438,1851.6887530743652
CUST1821,466.3582189347165,5,2022-04-27 01:00:00,2023-01-23 17:00:00,0.7424657534246575,1884.3625451421203
CUST1822,259.7604987715041,5,2022-01-10 16:00:00,2023-01-22 19:00:00,1.0328767123287672,754.4767802514507
CUST1823,599.7612457476827,5,2022-03-07 12:00:00,2023-02-19 14:00:00,0.9561643835616438,1881.7723899533312
CUST1824,1038.7589326059779,10,2022-01-24 00:00:00,2022-12-03 19:00:00,0.8575342465753425,3633.996904803661
CUST1825,371.05963971199174,2,2022-02-12 03:00:00,2022-08-31 00:00:00,0.5452054794520548,2041.7603290684972
CUST1826,563.2268466441368,4,2022-04-28 11:00:00,2022-11-24 22:00:00,0.5753424657534246,2936.825700358713
CUST1827,1348.1147163487,9,2022-03-09 04:00:00,2023-02-20 03:00:00,0.9506849315068493,4254.13721729633
CUST1828,1015.034228337425,9,2022-02-06 11:00:00,2022-12-17 08:00:00,0.8575342465753425,3550.9983387523334
CUST1829,386.5850237206542,6,2022-02-26 22:00:00,2022-10-14 20:00:00,0.6273972602739726,1848.5179081839146
CUST1830,481.1841611040235,6,2022-03-09 10:00:00,2023-02-13 21:00:00,0.9342465753424658,1545.1514850701046
CUST1831,524.2756309610271,6,2022-01-12 14:00:00,2022-12-22 00:00:00,0.9397260273972603,1673.707918082579
CUST1832,341.01287309233925,5,2022-10-14 22:00:00,2023-02-21 05:00:00,0.35342465753424657,2894.6441553186937
CUST1834,322.4843208331315,3,2022-07-24 20:00:00,2022-12-08 19:00:00,0.3726027397260274,2596.4730243549925
CUST1835,585.2335932292581,6,2022-01-22 16:00:00,2022-12-15 23:00:00,0.8958904109589041,1959.7271699878825
CUST1836,414.3159712569608,3,2022-04-19 01:00:00,2022-05-12 20:00:00,0.1,12429.479137708824
CUST1837,662.4554162996534,8,2022-01-06 13:00:00,2023-01-01 11:00:00,0.9835616438356164,2020.5812836994999
CUST1838,370.93866995399645,3,2022-05-03 14:00:00,2022-10-03 10:00:00,0.41643835616438357,2672.222655260698
CUST1839,722.5614505932244,7,2022-02-11 15:00:00,2022-11-09 08:00:00,0.7397260273972602,2930.3881051836324
CUST1840,386.94546086142884,2,2023-02-10 00:00:00,2023-02-18 17:00:00,0.1,11608.363825842865
CUST1841,1077.919169046745,6,2022-02-28 07:00:00,2023-01-23 13:00:00,0.9013698630136986,3587.603313392663
CUST1842,249.08832109826702,2,2022-01-23 01:00:00,2022-07-16 16:00:00,0.4767123287671233,1567.5385724287494
CUST1843,742.8884371272098,5,2022-01-03 11:00:00,2023-02-01 13:00:00,1.0794520547945206,2064.6264940464334
CUST1844,586.1508673639655,4,2022-01-15 08:00:00,2023-01-06 04:00:00,0.9726027397260274,1807.986478207161
CUST1845,275.33240624746435,1,2022-12-11 09:00:00,2022-12-11 09:00:00,0.1,8259.972187423931
CUST1846,1478.5778908063326,9,2022-01-05 00:00:00,2022-11-08 13:00:00,0.8410958904109589,5273.755017696854
CUST1847,215.51355950128493,2,2022-03-23 10:00:00,2022-07-04 08:00:00,0.27945205479452057,2313.6014475873235
CUST1848,437.184415759137,6,2022-04-25 08:00:00,2023-01-08 01:00:00,0.7041095890410959,1862.7118103356229
CUST1849,920.4724991295413,10,2022-01-23 08:00:00,2023-01-01 05:00:00,0.936986301369863,2947.1268612480926
CUST1850,434.40628718250133,4,2022-05-23 04:00:00,2022-08-26 01:00:00,0.25753424657534246,5060.371111328073
CUST1851,271.4054370188139,4,2022-01-12 00:00:00,2023-01-09 19:00:00,0.9917808219178083,820.9639600430974
CUST1852,717.939804489282,9,2022-03-01 09:00:00,2023-01-25 00:00:00,0.9013698630136986,2389.4957018716223
CUST1853,630.901628533964,5,2022-01-20 03:00:00,2023-01-30 07:00:00,1.0273972602739727,1842.2327553191747
CUST1854,908.4489975289902,8,2022-01-12 08:00:00,2023-02-07 17:00:00,1.0712328767123287,2544.121872875305
CUST1855,675.5437168459023,6,2022-03-08 11:00:00,2023-01-24 21:00:00,0.8821917808219178,2297.268229646779
CUST1856,769.5454048301209,10,2022-03-01 02:00:00,2023-02-02 01:00:00,0.9232876712328767,2500.4516863174554
CUST1857,710.058849901242,7,2022-02-06 02:00:00,2022-11-07 03:00:00,0.7506849315068493,2837.643943948394
CUST1858,459.9623119869206,6,2022-03-04 10:00:00,2023-01-20 03:00:00,0.8794520547945206,1569.0303165908972
CUST1859,1148.2260331729804,9,2022-01-30 16:00:00,2023-01-23 00:00:00,0.9780821917808219,3521.8697656146037
CUST1860,647.5285535591527,5,2022-08-27 21:00:00,2023-02-21 07:00:00,0.4849315068493151,4005.8969838828943
CUST1861,278.64859327421277,5,2022-01-14 03:00:00,2022-11-21 01:00:00,0.8493150684931506,984.2587407589131
CUST1862,287.4214154473498,3,2022-05-12 06:00:00,2023-01-28 21:00:00,0.7150684931506849,1205.8484671066974
CUST1863,97.04202934468303,2,2022-01-06 16:00:00,2022-01-09 23:00:00,0.1,2911.260880340491
CUST1864,736.7707911936753,10,2022-01-07 15:00:00,2023-02-13 10:00:00,1.0986301369863014,2011.88034004258
CUST1866,542.3451529370066,4,2022-01-30 20:00:00,2023-02-17 11:00:00,1.0465753424657533,1554.6281216388015
CUST1867,203.07307817931854,4,2022-02-04 21:00:00,2022-10-26 09:00:00,0.7205479452054795,845.4943749291019
CUST1868,296.377727466968,2,2022-10-19 03:00:00,2023-01-24 00:00:00,0.26301369863013696,3380.558453920104
CUST1869,218.20023432456824,3,2022-03-30 07:00:00,2022-12-29 14:00:00,0.7506849315068493,872.0045860781103
CUST1870,732.6854955309349,5,2022-06-28 20:00:00,2023-01-23 20:00:00,0.5726027397260274,3838.7110890257113
CUST1871,306.50717395415467,3,2022-02-25 12:00:00,2023-01-29 18:00:00,0.9260273972602739,992.9744244964478
CUST1872,560.4480940666399,3,2022-05-17 01:00:00,2023-01-04 08:00:00,0.6356164383561644,2645.2183750128042
CUST1873,589.9508389688626,8,2022-03-21 17:00:00,2023-01-12 04:00:00,0.810958904109589,2182.419488753056
CUST1874,770.0741780575913,8,2022-02-16 04:00:00,2023-01-15 23:00:00,0.9123287671232877,2532.2259008200076
CUST1875,437.75938039474954,4,2022-08-31 09:00:00,2022-10-28 20:00:00,0.1589041095890411,8264.595198831908
CUST1876,612.9024291521123,8,2022-01-17 14:00:00,2022-08-08 03:00:00,0.5534246575342465,3322.4166332750647
CUST1877,526.8451023207685,7,2022-03-18 12:00:00,2023-02-18 04:00:00,0.9205479452054794,1716.950556670362
CUST1878,163.36816064326837,4,2022-02-12 15:00:00,2022-12-08 14:00:00,0.8164383561643835,600.2957580683855
CUST1879,846.7245719529004,8,2022-05-26 08:00:00,2023-01-30 23:00:00,0.6821917808219178,3723.547816419381
CUST1880,312.23225693073806,3,2022-03-10 07:00:00,2022-10-16 06:00:00,0.6,1561.1612846536905
CUST1881,457.1883290036916,4,2022-01-06 15:00:00,2022-09-13 09:00:00,0.6821917808219178,2010.5269889921378
CUST1882,628.0420097631838,7,2022-01-08 23:00:00,2022-12-17 18:00:00,0.936986301369863,2010.836259329492
CUST1883,412.6127895392905,5,2022-04-03 23:00:00,2022-12-31 09:00:00,0.7424657534246575,1667.199278765768
CUST1884,120.04684399595394,2,2022-04-17 03:00:00,2022-12-28 18:00:00,0.6986301369863014,515.4952712767433
CUST1885,579.9173199972532,6,2022-01-17 22:00:00,2022-11-21 07:00:00,0.8410958904109589,2068.4347407068153
CUST1886,88.82436783157338,1,2022-06-10 04:00:00,2022-06-10 04:00:00,0.1,2664.731034947202
CUST1887,441.15987955119465,3,2022-01-05 11:00:00,2022-12-21 01:00:00,0.9561643835616438,1384.154922947158
CUST1888,675.534021981503,8,2022-02-18 13:00:00,2023-01-04 21:00:00,0.8767123287671232,2311.5929814679553
CUST1889,277.2843241708932,2,2022-03-02 11:00:00,2022-04-15 08:00:00,0.1178082191780822,7061.077557375072
CUST1890,520.7175581660791,6,2022-04-03 21:00:00,2023-01-16 19:00:00,0.7863013698630137,1986.7098473583858
CUST1891,633.637087866514,6,2022-01-23 00:00:00,2022-12-10 09:00:00,0.8794520547945206,2161.4723090773605
CUST1892,163.60248154810765,3,2022-02-27 02:00:00,2022-11-23 13:00:00,0.736986301369863,665.9654918036351
CUST1893,710.2988858788198,6,2022-02-01 13:00:00,2022-12-01 14:00:00,0.8301369863013699,2566.9217162947443
CUST1894,257.3020641619892,2,2022-02-13 09:00:00,2022-12-11 01:00:00,0.821917808219178,939.1525341912607
CUST1895,548.8503357768283,3,2022-03-13 01:00:00,2023-01-13 01:00:00,0.8383561643835616,1964.0232603778663
CUST1896,521.2587566600687,8,2022-01-04 16:00:00,2022-11-10 21:00:00,0.8493150684931506,1841.2204469121782
CUST1897,234.34552969675903,2,2022-07-01 12:00:00,2022-07-03 17:00:00,0.1,7030.365890902771
CUST1898,96.86238920449092,1,2022-03-19 02:00:00,2022-03-19 02:00:00,0.1,2905.8716761347277
CUST1899,359.0508127584598,4,2022-06-21 07:00:00,2023-02-06 23:00:00,0.6301369863013698,1709.3940868283198
CUST1900,443.5906425628061,5,2022-01-03 04:00:00,2022-08-19 00:00:00,0.6219178082191781,2139.787460820585
CUST1901,789.7372089387253,7,2022-03-04 22:00:00,2023-02-04 15:00:00,0.9205479452054794,2573.6971541306675
CUST1902,814.9349540379867,6,2022-02-13 23:00:00,2022-12-11 02:00:00,0.821917808219178,2974.5125822386517
CUST1903,298.7792980648976,3,2022-11-20 07:00:00,2022-12-22 06:00:00,0.1,8963.378941946929
CUST1904,320.5293222093863,5,2022-02-02 18:00:00,2022-11-15 21:00:00,0.7835616438356164,1227.2014259415314
CUST1905,409.17235547279705,4,2022-02-02 15:00:00,2022-10-05 06:00:00,0.6684931506849315,1836.2447919783308
CUST1906,410.79361434874346,6,2022-03-10 16:00:00,2023-01-21 21:00:00,0.8684931506849315,1418.9874060311486
CUST1907,606.3830941360925,6,2022-01-19 03:00:00,2022-12-31 14:00:00,0.947945205479452,1919.0447632341654
CUST1908,497.6282908799159,6,2022-08-30 19:00:00,2023-01-17 03:00:00,0.38082191780821917,3920.1653130468194
CUST1909,868.9869664964909,7,2022-01-27 07:00:00,2023-02-07 07:00:00,1.0301369863013699,2530.6934263661105
CUST1910,494.2640730094174,6,2022-02-09 12:00:00,2022-12-10 14:00:00,0.8328767123287671,1780.3261840306316
CUST1911,426.8972199759263,4,2022-06-22 09:00:00,2023-01-26 08:00:00,0.5945205479452055,2154.1587828278307
CUST1912,501.68890318483625,7,2022-03-26 18:00:00,2023-02-05 11:00:00,0.863013698630137,1743.9661872615734
CUST1913,586.4054131710699,4,2022-03-29 14:00:00,2023-01-27 19:00:00,0.8328767123287671,2112.2168665207946
CUST1914,831.9301745776708,8,2022-03-31 19:00:00,2023-01-30 10:00:00,0.8328767123287671,2996.5905959294387
CUST1915,1007.9494163357929,10,2022-02-14 21:00:00,2023-01-27 06:00:00,0.947945205479452,3189.897719328593
CUST1916,266.9309567507192,3,2022-01-20 20:00:00,2022-06-21 18:00:00,0.4136986301369863,1935.6913751128313
CUST1917,587.3514436564291,4,2022-05-04 17:00:00,2023-02-20 13:00:00,0.7972602739726027,2210.1368756143984
CUST1918,435.1154770155964,4,2022-02-26 23:00:00,2023-02-19 11:00:00,0.9780821917808219,1334.597891686493
CUST1919,52.28804767836748,2,2022-10-16 07:00:00,2022-12-06 18:00:00,0.13972602739726028,1122.6551413296545
CUST1920,128.54376512193812,3,2022-01-18 00:00:00,2022-06-03 23:00:00,0.3726027397260274,1034.9663441803104
CUST1921,813.1443759114361,7,2022-03-12 21:00:00,2023-01-13 14:00:00,0.8383561643835616,2909.7813451732763
CUST1922,308.9842143469324,3,2022-01-31 04:00:00,2022-11-28 09:00:00,0.8246575342465754,1124.0455638202357
CUST1923,733.2699334402721,4,2022-05-11 00:00:00,2022-11-02 13:00:00,0.4794520547945205,4588.174726383418
CUST1924,588.7010343941055,6,2022-01-09 11:00:00,2022-12-23 03:00:00,0.9506849315068493,1857.7165206384598
CUST1925,830.2196915467829,6,2022-04-02 21:00:00,2022-11-15 12:00:00,0.6191780821917808,4022.5246116979088
CUST1926,522.2691185918518,4,2022-04-16 14:00:00,2022-11-13 23:00:00,0.5780821917808219,2710.3539566733543
CUST1927,411.650894973752,3,2022-01-31 21:00:00,2023-01-31 13:00:00,0.9972602739726028,1238.345412077633
CUST1928,237.3871496461388,3,2022-04-18 18:00:00,2022-08-22 22:00:00,0.3452054794520548,2063.0073719247775
CUST1929,754.9372326283709,5,2022-03-07 14:00:00,2022-08-05 14:00:00,0.4136986301369863,5474.5448326362
CUST1930,504.312824252826,4,2022-01-29 09:00:00,2022-12-01 11:00:00,0.8383561643835616,1804.6488318851125
CUST1931,606.8217420750693,4,2022-01-14 08:00:00,2022-10-15 05:00:00,0.7479452054794521,2433.9553390923106
CUST1932,773.167617284622,5,2022-01-26 16:00:00,2022-12-10 23:00:00,0.8712328767123287,2662.322455744217
CUST1933,1110.5675148128303,9,2022-03-04 18:00:00,2023-01-07 12:00:00,0.8438356164383561,3948.283859480679
CUST1934,409.99169083238775,4,2022-02-15 16:00:00,2022-12-21 02:00:00,0.8438356164383561,1457.6003294203397
CUST1935,494.60347522980004,4,2022-03-08 16:00:00,2022-11-21 23:00:00,0.7068493150684931,2099.189168126477
CUST1936,939.8885853448721,8,2022-02-18 05:00:00,2023-02-08 07:00:00,0.9726027397260274,2899.0929604299577
